,OBJECTID,YEAR_,STATE,AGENCY,CAUSE,C_METHOD,OBJECTIVE,GIS_ACRES,DECADES,Shape__Area,Shape__Length
15,146.47525388269514,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.0000099831520846,44.94441010848846,1.0000217973923353,1.0000142360706223
16,146.47866738880444,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000176925058852,44.94441010848846,1.0000256809617796,1.0000165147405038
17,146.48549416239138,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,1.0,1.0,1.0000260555920106,44.94441010848846,1.0000298644024102,1.0000185357284408
18,146.48890742988016,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,1.0,1.0,1.0000212151175685,44.94441010848846,1.000027451546354,1.000016893310622
19,146.4923206178399,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000098657179581,44.94441010848846,1.0000217594888146,1.0000141291696765
20,146.49573372627614,44.94441010848846,1.0000013220742012,1.4142135623730951,2.6457513110645907,7.0,1.0,1.0000114674020657,44.94441010848846,1.0000224353691891,1.0000141899349861
21,146.49914675519446,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,7.0,1.0,1.000043368393143,44.94441010848846,1.0000383949696712,1.0000237452913041
22,146.50255970460037,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,7.0,1.0,1.0000268727649602,44.94441010848846,1.0000302693310994,1.0000187080298961
23,146.5059725744995,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,7.0,1.0,1.0000256599901816,44.94441010848846,1.0000296804080877,1.0000180415887425
24,146.50938536489735,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,4.0,1.0,1.0000159246516596,44.94441010848846,1.0000247837976917,1.0000150063655175
25,146.5127980757995,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000191267947718,44.94441010848846,1.0000263647562864,1.0000164871423922
26,146.5162107072115,44.94441010848846,1.0000013220742012,1.4142135623730951,2.0,2.0,1.0,1.0000193333824674,44.94441010848846,1.0000265182813914,1.0000162854136563
27,146.5196232591389,44.94441010848846,1.0000013220742012,1.4142135623730951,2.23606797749979,1.0,1.0,1.0000089602725808,44.94441010848846,1.0000213715399031,1.0000139822227596
28,146.52303573158727,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000176205320164,44.94441010848846,1.0000257010287932,1.0000156986286861
29,146.52644812456214,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.000019246038085,44.94441010848846,1.0000264701679127,1.0000167576890884
30,146.52986043806908,44.94441010848846,1.0000013220742012,1.4142135623730951,4.242640687119285,2.0,1.0,1.0000198401596778,44.94441010848846,1.0000267996909942,1.0000176959677551
31,146.5332726721136,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,1.0,1.0,1.0000214680385262,44.94441010848846,1.000027567253477,1.0000173569538575
32,146.53668482670133,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,1.0,1.0,1.0000251533000764,44.94441010848846,1.0000294144663564,1.0000179178048667
33,146.54009690183776,44.94441010848846,1.0000013220742012,1.4142135623730951,2.23606797749979,1.0,1.0,1.0000124879329353,44.94441010848846,1.000023108522771,1.0000150589430254
34,146.54350889752845,44.94441010848846,1.0000013220742012,1.4142135623730951,2.23606797749979,1.0,1.0,1.0000091729079672,44.94441010848846,1.0000214716699978,1.0000143232620498
35,146.54692081377897,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000187845687538,44.94441010848846,1.0000262198612018,1.0000158559054384
36,146.55033265059484,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000170878779522,44.94441010848846,1.000025369820486,1.0000158955858673
37,146.5537444079816,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000131072162872,44.94441010848846,1.0000233880774236,1.0000153141137675
38,146.55715608594485,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.000012138906569,44.94441010848846,1.0000226225870457,1.0000145167300643
39,146.56056768449008,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,7.0,1.0,1.0000359771245348,44.94441010848846,1.0000345382824227,1.000021148343378
40,146.5639792036229,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,7.0,1.0,1.0000363347045917,44.94441010848846,1.0000347256023747,1.0000211621916784
41,146.56739064334877,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,7.0,1.0,1.0000335967472727,44.94441010848846,1.0000333490199504,1.000020740197684
42,146.5708020036733,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000178179133576,44.94441010848846,1.0000257496648406,1.0000164386730361
43,146.574213284602,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000163116663874,44.94441010848846,1.0000249523216622,1.000016523297842
44,146.57762448614045,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.00001297779253,44.94441010848846,1.0000232960675213,1.0000144734232788
45,146.58103560829417,44.94441010848846,1.0000013220742012,2.6457513110645907,3.7416573867739413,6.0,1.0,1.0000127889211612,44.94441010848846,1.0000232085155116,1.0000144702323674
46,146.58444665106867,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000140592622495,44.94441010848846,1.0000238219976687,1.0000155829459612
47,146.58785761446956,44.94441010848846,1.0000013220742012,1.4142135623730951,2.23606797749979,1.0,1.0,1.0000105429988464,44.94441010848846,1.000022065286425,1.0000140778581956
48,146.59126849850233,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000148469099341,44.94441010848846,1.0000242603427123,1.0000156248261975
49,146.59467930317254,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000102639346968,44.94441010848846,1.0000219659520566,1.000013977278027
50,146.5980900284857,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,1.0,1.0,1.000024121059036,44.94441010848846,1.000029024137478,1.000018140826288
51,146.6015006744474,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000119835411947,44.94441010848846,1.000022930907115,1.000015205802087
52,146.60491124106312,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,1.0,1.0,1.0000102370138964,44.94441010848846,1.000022094979955,1.0000140655642873
53,146.60832172833847,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000137812504604,44.94441010848846,1.000023847542417,1.0000148197700727
54,146.6117321362789,44.94441010848846,1.0000013220742012,1.4142135623730951,2.23606797749979,1.0,1.0,1.000009993086344,44.94441010848846,1.0000219559671288,1.0000143052764072
55,146.61514246489003,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.000013841114943,44.94441010848846,1.0000238712872138,1.0000152083893221
56,146.61855271417735,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,1.0,1.0,1.0000303568264985,44.94441010848846,1.0000319215553268,1.0000192899616225
57,146.6219628841464,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,1.0,1.0,1.0000281293389313,44.94441010848846,1.000030818704754,1.0000185161141337
58,146.6253729748027,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,2.0,1.0,1.0000276294740331,44.94441010848846,1.0000305724653442,1.0000188143893933
59,146.6287829861518,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000194819783004,44.94441010848846,1.0000263630595003,1.0000170372588213
60,146.63219291819925,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000303924435456,44.94441010848846,1.0000318179996825,1.000019011039273
61,146.63560277095056,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000140842422385,44.94441010848846,1.0000236608120585,1.000015573670308
62,146.63901254441126,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000159914011506,44.94441010848846,1.0000246092975786,1.0000158526431637
63,146.64242223858687,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000207951960645,44.94441010848846,1.0000270114958671,1.0000169422856062
64,146.64583185348297,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000093171299564,44.94441010848846,1.0000212795927967,1.0000142507811078
65,146.64924138910504,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000138837035513,44.94441010848846,1.0000235553395016,1.0000152409685459
66,146.65265084545862,44.94441010848846,1.0000013220742012,1.0,1.0,1.0,1.0,1.0000230553361256,44.94441010848846,1.0000281333509773,1.0000172022977205
67,146.65606022254929,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000171876168857,44.94441010848846,1.0000252307044823,1.0000155782893394
68,146.6594695203825,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000114182230473,44.94441010848846,1.000022312990097,1.000014492035774
69,146.6628787389638,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000144871893049,44.94441010848846,1.0000238815695468,1.0000147642046686
70,146.66628787829873,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000135318036372,44.94441010848846,1.000023379483963,1.000014950450739
71,146.66969693839283,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.000009093386689,44.94441010848846,1.0000211897262967,1.0000137176531971
72,146.6731059192516,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000151345343524,44.94441010848846,1.0000241810960315,1.0000154134526658
73,146.67651482088058,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000118381180902,44.94441010848846,1.0000225225233639,1.0000146768289102
74,146.6799236432853,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.000034163220545,44.94441010848846,1.0000337102491115,1.0000205160462339
75,146.68333238647122,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000168169532546,44.94441010848846,1.0000251420727972,1.0000161109235741
76,146.68674105044394,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.0000292956793306,44.94441010848846,1.0000313535492358,1.0000185451244243
77,146.69014963520897,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.0000191534438627,44.94441010848846,1.0000262880159978,1.0000163145953775
78,146.6935581407718,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.0000147775180355,44.94441010848846,1.0000241134666736,1.0000152526469235
79,146.696966567138,44.94441010848846,1.0000013220742012,1.4142135623730951,2.6457513110645907,1.0,1.0,1.0000228413751833,44.94441010848846,1.0000281280830474,1.0000183088432404
80,146.70037491431302,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000105237921124,44.94441010848846,1.000022149929331,1.0000147953749525
81,146.70378318230243,44.94441010848846,1.0000013220742012,1.4142135623730951,2.23606797749979,1.0,1.0,1.000015475355219,44.94441010848846,1.0000246341854622,1.0000166099207028
82,146.70719137111172,44.94441010848846,1.0000013220742012,1.4142135623730951,2.6457513110645907,1.0,1.0,1.0000107237366946,44.94441010848846,1.0000222504518255,1.0000151849271453
83,146.71059948074645,44.94441010848846,1.0000013220742012,1.7320508075688772,1.4142135623730951,1.0,1.0,1.00002496593641,44.94441010848846,1.0000290736642614,1.0000186898497754
84,146.7140075112121,44.94441010848846,1.0000013220742012,1.7320508075688772,1.0,1.0,1.0,1.000012803574131,44.94441010848846,1.0000230072336966,1.0000154701093469
85,146.7174154625142,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.000010874010728,44.94441010848846,1.0000220284915375,1.0000146019338825
86,146.72082333465826,44.94441010848846,1.0000013220742012,1.7320508075688772,1.4142135623730951,1.0,1.0,1.0000095274760084,44.94441010848846,1.000021365096946,1.000014868096976
87,146.7242311276498,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,1.0,1.0,1.0000222299207038,44.94441010848846,1.0000280004533846,1.0000174097273147
88,146.72763884149435,44.94441010848846,1.0000013220742012,1.4142135623730951,2.23606797749979,1.0,1.0,1.0000098642468846,44.94441010848846,1.0000218412714337,1.000014471963059
89,146.7310464761974,44.94441010848846,1.0000013220742012,1.4142135623730951,2.8284271247461903,1.0,1.0,1.0000088963958478,44.94441010848846,1.000021344484455,1.0000138517936425
90,146.73445403176447,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,1.0,1.0,1.0000105134240018,44.94441010848846,1.000022140285852,1.0000143269564938
91,146.7378615082011,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000195815631059,44.94441010848846,1.000026353367052,1.0000165086343142
92,146.74126890551273,44.94441010848846,1.0000013220742012,1.7320508075688772,3.3166247903554,1.0,1.0,1.0000192886655417,44.94441010848846,1.0000262276998269,1.0000163449055013
93,146.74467622370497,44.94441010848846,1.0000013220742012,1.7320508075688772,1.4142135623730951,1.0,1.0,1.0000128124528136,44.94441010848846,1.000023009234262,1.0000142144635769
94,146.74808346278326,44.94441010848846,1.0000013220742012,1.7320508075688772,3.3166247903554,1.0,1.0,1.0000165733737134,44.94441010848846,1.0000248776752183,1.0000157655019686
95,146.75149062275312,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000088724953118,44.94441010848846,1.0000210353500165,1.0000137495876367
96,146.7548977036201,44.94441010848846,1.0000013220742012,1.7320508075688772,3.0,1.0,1.0,1.0000124025880555,44.94441010848846,1.0000227901632446,1.000014475085268
97,146.75830470538966,44.94441010848846,1.0000013220742012,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000099660299266,44.94441010848846,1.0000215852658227,1.000013762608672
98,146.76171162806736,44.94441010848846,1.0000013220742012,1.7320508075688772,2.6457513110645907,1.0,1.0,1.0000111977547803,44.94441010848846,1.0000222000172514,1.00001469496084
99,146.76511847165867,44.94441010848846,1.0000013220742012,1.4142135623730951,2.23606797749979,1.0,1.0,1.0000147219654623,44.94441010848846,1.0000239714622128,1.0000154415002416
100,146.76852523616907,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,6.0,1.0,1.0000282688934425,44.94441010848846,1.0000307573277636,1.00001885841458
101,146.77193192160414,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000231696517143,44.94441010848846,1.0000282002265777,1.0000183762048274
102,146.77533852796932,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000133445871056,44.94441010848846,1.0000233121063051,1.000015516245772
103,146.77874505527018,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000241868861823,44.94441010848846,1.0000287188420873,1.0000182215768383
104,146.78215150351218,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000191794605948,44.94441010848846,1.0000262093774732,1.0000162439385636
105,146.78555787270082,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.000010389129929,44.94441010848846,1.0000218188598264,1.0000141110641592
106,146.7889641628416,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000121573075025,44.94441010848846,1.0000227129280257,1.000015173056908
107,146.7923703739401,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,7.0,1.0,1.0000304421038433,44.94441010848846,1.0000318422553343,1.0000200922564813
108,146.7957765060017,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,1.0,1.0,1.0000159168596892,44.94441010848846,1.000024567743983,1.000015467613214
109,146.79918255903198,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,1.0,1.0,1.000019912571753,44.94441010848846,1.0000265783575464,1.0000161924077149
110,146.80258853303644,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000192910238717,44.94441010848846,1.000026270250727,1.0000165119796645
111,146.80599442802054,44.94441010848846,1.0000013220742012,1.4142135623730951,2.6457513110645907,1.0,1.0,1.0000289230230603,44.94441010848846,1.0000310874373388,1.0000194743693225
112,146.8094002439898,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000119125289004,44.94441010848846,1.0000225633986333,1.0000145415018735
113,146.81280598094978,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000111149297626,44.94441010848846,1.0000221776483098,1.0000138714065097
114,146.81621163890588,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,6.0,1.0,1.000013370683094,44.94441010848846,1.0000233191248995,1.0000147239780044
115,146.81961721786362,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000220423166584,44.94441010848846,1.000027664995148,1.0000177070614698
116,146.82302271782856,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,1.0,1.0,1.0000115099581954,44.94441010848846,1.0000223867161848,1.0000143372817167
117,146.82642813880614,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,1.0,1.0,1.0000220323954632,44.94441010848846,1.0000276469984875,1.0000166378322728
118,146.82983348080185,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000151570013796,44.94441010848846,1.0000242034555906,1.0000152455458269
119,146.83323874382123,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,3.0,1.0,1.0000417303225502,44.94441010848846,1.0000377506606593,1.000023189776134
120,146.83664392786972,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,1.0,1.0,1.0000214494456225,44.94441010848846,1.0000276068700442,1.0000174940262163
121,146.84004903295286,44.94441010848846,1.0000013220742012,1.4142135623730951,2.6457513110645907,1.0,1.0,1.000026538338847,44.94441010848846,1.000029950581604,1.0000181528843657
122,146.84345405907612,44.94441010848846,1.0000013220742012,1.4142135623730951,3.872983346207417,1.0,1.0,1.0000181740648404,44.94441010848846,1.0000257594308082,1.0000163388706016
123,146.846859006245,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000206420778734,44.94441010848846,1.0000269679887799,1.0000166782441657
124,146.85026387446499,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,1.0,1.0,1.0000182240325262,44.94441010848846,1.0000256915836778,1.0000162778475867
125,146.8536686637416,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,6.0,1.0,1.0000147093113887,44.94441010848846,1.0000239201906465,1.000015597032455
126,146.85707337408027,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.000009084283653,44.94441010848846,1.0000214330981265,1.0000140065473728
127,146.86047800548656,44.94441010848846,1.0000013220742012,1.4142135623730951,2.6457513110645907,1.0,1.0,1.0000186639561985,44.94441010848846,1.0000262199247014,1.0000174662510373
128,146.8638825579659,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000325382035171,44.94441010848846,1.000033052743727,1.0000197827592356
129,146.8672870315238,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.000012748204321,44.94441010848846,1.000023171080299,1.0000144486858027
130,146.87069142616576,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000108314991136,44.94441010848846,1.000022303551835,1.0000145455352731
131,146.87409574189726,44.94441010848846,1.0000013220742012,1.4142135623730951,1.7320508075688772,1.0,1.0,1.0000252032668593,44.94441010848846,1.00002937724278,1.0000184020084677
132,146.87749997872376,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,1.0,1.0,1.0000237762880884,44.94441010848846,1.0000286659714124,1.0000176438238655
133,146.8809041366508,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.0000143368514185,44.94441010848846,1.0000238163372765,1.0000147128427699
134,146.8843082156838,44.94441010848846,1.0000013220742012,1.4142135623730951,2.6457513110645907,1.0,1.0,1.0000117406126745,44.94441010848846,1.0000225727009107,1.0000140299294848
135,146.88771221582832,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000132159274995,44.94441010848846,1.0000232722301388,1.00001463496643
136,146.8911161370898,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,1.0,1.0,1.000014447670739,44.94441010848846,1.0000239135275675,1.0000155479933317
137,146.8945199794737,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,2.0,1.0,1.000029219609948,44.94441010848846,1.0000312633222241,1.0000189249689357
138,146.89792374298557,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000159792749683,44.94441010848846,1.0000246808360305,1.0000156302109302
139,146.90132742763083,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,2.0,1.0,1.0000392837200702,44.94441010848846,1.0000363049115284,1.0000222090146527
140,146.90473103341498,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.0000125668989226,44.94441010848846,1.000022941167698,1.0000144460416143
141,146.9081345603435,44.94441010848846,1.0000013220742012,1.4142135623730951,2.6457513110645907,1.0,1.0,1.0000125146784549,44.94441010848846,1.0000229595487267,1.000014860463905
142,146.91153800842193,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.0000092920647297,44.94441010848846,1.0000213372136184,1.000014275042225
143,146.91494137765565,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000098128472121,44.94441010848846,1.0000215955381324,1.0000140674628402
144,146.91834466805022,44.94441010848846,1.0000013220742012,1.4142135623730951,1.0,1.0,1.0,1.0000115198932555,44.94441010848846,1.0000224114434344,1.000014175296802
145,146.92174787961108,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.0000098575394192,44.94441010848846,1.0000217254123684,1.0000139922343363
146,146.9251510123437,44.94441010848846,1.0000013220742012,1.4142135623730951,1.7320508075688772,1.0,1.0,1.0000146532921315,44.94441010848846,1.0000241059709114,1.000015354450603
147,146.92855406625358,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000101816119933,44.94441010848846,1.0000218792136735,1.000014847568666
148,146.93195704134618,44.94441010848846,1.0000013220742012,1.4142135623730951,2.23606797749979,1.0,1.0,1.0000171097345916,44.94441010848846,1.000025321474339,1.0000166391291265
149,146.935359937627,44.94441010848846,1.0000013220742012,1.4142135623730951,3.0,1.0,1.0,1.0000117594686389,44.94441010848846,1.0000226577923066,1.0000143734238214
150,146.9387627551015,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000122014165014,44.94441010848846,1.0000227533471548,1.000014599477907
151,146.94216549377512,44.94441010848846,1.0000013220742012,1.4142135623730951,3.3166247903554,1.0,1.0,1.0000111001035477,44.94441010848846,1.0000222444406215,1.0000138169446693
152,146.94556815365343,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000091228948471,44.94441010848846,1.0000212538639959,1.0000138667591632
153,146.9489707347418,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000207507216143,44.94441010848846,1.0000270260476039,1.0000165400065844
154,146.95237323704575,44.94441010848846,1.0000013220742012,1.4142135623730951,3.1622776601683795,7.0,1.0,1.0000337729578412,44.94441010848846,1.0000335612190163,1.0000208397951984
155,146.95577566057077,44.94441010848846,1.0000013220742012,1.4142135623730951,1.4142135623730951,1.0,1.0,1.000011905586664,44.94441010848846,1.00002260048166,1.0000144156844757
156,146.9591780053223,44.94441010848846,1.0000013220742012,1.4142135623730951,2.8284271247461903,1.0,1.0,1.0000132448338677,44.94441010848846,1.0000232865680043,1.0000149849527495
157,146.9625802713058,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.000027859963563,44.94441010848846,1.000030617319915,1.0000185792027114
158,146.96598245852678,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000143666538113,44.94441010848846,1.0000238329579678,1.0000150364824103
159,146.9693845669907,44.94441010848846,1.0000013220742012,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000140643973012,44.94441010848846,1.0000237135055308,1.0000151548047354
